fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.323300969,-0.358368423,-0.312866601,-0.942731622,0.102110421,-0.4996953,-0.200315964,-0.286749922,0.403038885,-0.343943534,0.027033932,5
0.323300969,-0.258513156,-0.148487816,-0.962274813,0.055855089,-0.4996953,-0.177029206,-0.286749922,0.46877685,-0.431090225,0.027033932,5
-0.153571774,0.440473707,-1.29913931,0.210316657,-0.221676902,2.115525203,1.942065761,0.581271004,-0.320078735,-0.692530296,-1.286796048,5
2.588446503,-0.058802624,-0.148487816,-1.040447578,-0.68423022,-1.212937256,0.265419194,-0.186593661,-1.043196354,-0.692530296,0.109148306,5
2.350010131,0.640184239,-0.148487816,-1.001361196,-0.221676902,-1.391247745,1.127029235,0.380958482,-0.122864839,0.004643228,-0.794109806,5
0.084864597,-1.057355286,0.262459146,-0.141460784,-0.961762211,-0.380821641,-0.666051121,-0.119822821,0.074349058,0.004643228,0.273377053,6
-0.27278996,-0.258513156,-0.888192348,0.151687084,-0.360442897,1.521156906,1.872205488,0.347573062,-0.320078735,-1.215410439,-0.794109806,5
-0.034353588,0.440473707,-1.381328702,0.229859849,-0.17542157,1.996651543,1.84891873,0.581271004,-0.3858167,-0.779676987,-1.286796048,5
-0.153571774,0.440473707,-1.29913931,0.210316657,-0.221676902,2.115525203,1.942065761,0.581271004,-0.320078735,-0.692530296,-1.286796048,5
-0.988099076,3.236421159,-2.778548374,-1.001361196,-0.17542157,-0.678005789,-1.411227374,-0.153208241,0.797466677,-0.953970368,-0.876224179,4
-1.941844564,1.189388203,-2.203222627,-1.001361196,-0.499208893,-0.55913213,-0.875631942,-0.720760385,2.04648802,-1.215410439,0.109148306,6
1.157828271,-1.157210552,-0.312866601,-0.317349505,-0.406698229,0.094672996,0.731154351,0.848354366,1.849274124,-0.431090225,-1.204681674,4
0.800173713,0.540328973,0.180269754,-0.845015666,-0.545464225,-0.55913213,0.754441109,0.0804897,1.520584297,-0.082503463,0.027033932,4
1.038610085,0.240763174,-0.395055993,2.037605033,0.379642412,-0.737442619,-0.107168932,1.883302393,-0.188602804,-0.953970368,-1.204681674,6
1.038610085,0.240763174,-0.395055993,2.037605033,0.379642412,-0.737442619,-0.107168932,1.883302393,-0.188602804,-0.953970368,-1.204681674,6
-1.46497182,-0.15865789,-0.559434778,-0.454151843,7.179176187,2.264117277,1.161959372,0.01371886,0.534514816,-0.953970368,-0.876224179,6
1.038610085,0.240763174,-0.395055993,2.037605033,0.379642412,-0.737442619,-0.107168932,1.883302393,-0.188602804,-0.953970368,-1.204681674,6
0.680955527,-1.356921084,0.015890969,-1.001361196,0.425897743,0.867351781,0.31199271,0.113875121,0.665990746,2.706190632,-0.711995432,6
1.038610085,0.240763174,-0.395055993,2.037605033,0.379642412,-0.737442619,-0.107168932,1.883302393,-0.188602804,-0.953970368,-1.204681674,6
-0.392008146,-0.258513156,0.591216716,0.190773466,-0.129166238,-0.380821641,0.265419194,0.147260541,-0.254340769,0.963256823,-0.219309189,7
-1.46497182,-0.15865789,-0.559434778,-0.454151843,7.179176187,2.264117277,1.161959372,0.01371886,0.534514816,-0.953970368,-0.876224179,6
1.515482829,-0.458223689,1.248731856,-1.07953396,0.518408407,-1.212937256,-1.550947921,-0.453677023,-0.780244493,-0.953970368,-0.055080442,6
-1.107317262,-0.358368423,-0.148487816,-0.024201637,-0.730485552,-0.083637493,-0.24688948,0.147260541,2.177963951,-0.692530296,-0.055080442,5
-0.988099076,1.738592166,-0.559434778,-1.099077152,-0.314187566,-1.331810915,-1.3413671,-0.487062444,0.271562954,-1.47685051,-0.794109806,5
0.561737341,-0.458223689,0.755595501,-0.981818005,-0.082910907,-0.796879449,-0.619477606,-0.119822821,0.205824988,1.137550204,0.109148306,6
0.323300969,-0.757789487,0.344648539,-1.059990769,-0.406698229,-0.856316278,-1.527661163,-0.787531226,0.140087023,-1.041117058,0.437605801,5
0.680955527,-1.356921084,0.015890969,-1.001361196,0.425897743,0.867351781,0.31199271,0.113875121,0.665990746,2.706190632,-0.711995432,6
0.919391899,-0.258513156,0.755595501,-0.375979078,0.749685066,-0.915753108,-0.57290409,0.814968946,1.257632435,0.091789918,-0.465652311,6
1.515482829,3.336276425,0.919974286,-0.200090357,-0.730485552,-1.212937256,-0.503043816,0.414343903,-0.320078735,-1.302557129,-0.711995432,5
0.800173713,-0.657934221,0.837784893,-0.884102049,-0.452953561,-1.510121404,-0.479757058,-0.954458327,-1.174672285,1.834723727,1.915664528,6
0.561737341,-0.558078955,-0.066298423,-0.864558858,-0.036655575,-0.261947982,-0.8989187,-0.353520763,1.520584297,0.52752337,0.766063296,5
0.323300969,-0.15865789,-0.64162417,1.226562599,-0.452953561,0.807914951,1.73248494,1.48267735,1.454846331,0.091789918,-0.383537937,6
-0.630444518,-0.258513156,0.591216716,0.42529176,-0.17542157,1.283409588,0.777727867,0.781583525,-1.24041025,-0.431090225,-1.122567301,5
-0.749662704,0.440473707,0.098080362,0.91387154,-0.314187566,-0.380821641,1.359896814,1.41590651,1.126156504,0.091789918,-0.876224179,7
-0.153571774,-0.258513156,-0.395055993,-0.864558858,-0.17542157,-0.975189937,1.150315993,0.347573062,1.783536158,0.44037668,-0.219309189,6
3.422973805,1.6387369,0.509027324,-0.708213328,-0.452953561,-0.024200664,0.63800732,0.481114743,-1.437624147,-0.866823677,-1.040452927,5
0.323300969,-0.757789487,-0.723813563,-0.375979078,-0.082910907,-0.261947982,-0.712624637,0.247416802,0.271562954,-1.128263748,-0.876224179,5
1.515482829,3.336276425,0.919974286,-0.200090357,-0.730485552,-1.212937256,-0.503043816,0.414343903,-0.320078735,-1.302557129,-0.711995432,5
0.680955527,1.439026368,0.919974286,0.523007716,-0.776740884,-0.915753108,-0.340036511,0.614656424,-0.451554666,-1.128263748,-0.301423563,6
0.561737341,-0.558078955,-0.066298423,-0.864558858,-0.036655575,-0.261947982,-0.8989187,-0.353520763,1.520584297,0.52752337,0.766063296,5
-0.630444518,-0.15865789,-0.312866601,-0.825472475,-0.961762211,-0.143074323,-0.13045569,-0.720760385,0.140087023,-0.169650153,0.109148306,6
1.157828271,1.838447433,-0.148487816,-0.454151843,-0.591719556,0.272983485,-0.037308659,-0.987843747,-0.057126873,-0.431090225,1.915664528,7
-0.511226332,1.339171102,2.481572742,1.050673878,0.888451061,1.758904225,1.988639277,1.215593988,-0.451554666,0.178936609,-1.286796048,5
0.680955527,0.440473707,0.262459146,-1.020904387,0.102110421,-0.796879449,1.033882204,-0.119822821,-0.648768562,-0.518236915,-0.958338553,5
-0.392008146,-0.657934221,0.344648539,-0.825472475,-0.915506879,0.272983485,-0.829058427,-0.921072907,0.403038885,-0.779676987,0.519720174,8
0.204082783,-0.657934221,-0.312866601,-0.981818005,-0.406698229,0.570167633,0.079125131,-0.320135342,-0.3858167,-1.38970382,-0.465652311,6
0.800173713,-0.15865789,1.084353071,-0.942731622,1.027217057,-1.807305552,-1.970109563,0.0804897,-0.583030596,-0.343943534,-0.711995432,5
0.800173713,-0.657934221,0.837784893,-0.884102049,-0.452953561,-1.510121404,-0.479757058,-0.954458327,-1.174672285,1.834723727,1.915664528,6
-0.034353588,-0.258513156,-0.64162417,-0.23917674,-1.008017543,0.035236166,-0.107168932,0.214031381,-0.188602804,2.009017108,0.191262679,7
0.204082783,-0.15865789,-0.148487816,1.568568444,1.304749048,-0.380821641,-0.759198153,1.282364829,-1.503362112,-0.605383606,-1.040452927,6
0.442519155,-0.558078955,0.509027324,1.627198018,-0.17542157,0.540449218,-0.235246101,1.883302393,1.126156504,-0.692530296,-1.122567301,7
-0.86888089,0.939750037,-0.97038174,0.366662187,-0.961762211,0.035236166,1.779058456,0.748198105,0.928942608,0.963256823,-0.711995432,6
1.157828271,-0.558078955,0.919974286,1.519710466,-0.360442897,1.04566227,0.032551615,1.682989872,-1.043196354,-0.256796844,-1.040452927,6
-0.034353588,-0.258513156,-0.64162417,-0.23917674,-1.008017543,0.035236166,-0.107168932,0.214031381,-0.188602804,2.009017108,0.191262679,7
0.442519155,-0.558078955,0.509027324,1.627198018,-0.17542157,0.540449218,-0.235246101,1.883302393,1.126156504,-0.692530296,-1.122567301,7
0.204082783,-0.15865789,-0.148487816,1.568568444,1.304749048,-0.380821641,-0.759198153,1.282364829,-1.503362112,-0.605383606,-1.040452927,6
0.561737341,-0.258513156,0.262459146,0.09305751,-1.19303887,-1.272374085,-1.085212763,-0.086437401,-1.24041025,-0.082503463,0.191262679,7
-0.153571774,-0.957500019,0.262459146,-0.962274813,-0.869251547,0.094672996,-1.085212763,-0.720760385,0.731728712,-0.343943534,0.273377053,6
0.084864597,-1.057355286,0.262459146,-0.962274813,-0.822996215,-0.55913213,-1.504374405,-0.653989545,0.731728712,-0.256796844,0.273377053,7
-0.630444518,0.240763174,0.344648539,0.268946231,0.009599757,-0.024200664,1.220176267,0.447729323,-0.583030596,-1.041117058,-1.204681674,5
-2.299499122,0.540328973,-1.463518095,-0.962274813,0.148365752,-1.510121404,-0.992065732,-0.820916646,1.915012089,-0.431090225,0.191262679,6
-2.299499122,0.540328973,-1.463518095,-0.962274813,0.148365752,-1.510121404,-0.992065732,-0.820916646,1.915012089,-0.431090225,0.191262679,6
2.350010131,0.540328973,-0.148487816,-0.962274813,0.055855089,-1.450684574,1.40647033,0.414343903,0.008611092,-0.256796844,-0.876224179,5
0.084864597,-0.15865789,1.002163678,1.783543547,-0.406698229,1.521156906,0.731154351,1.48267735,-1.634838043,-1.215410439,-1.368910422,6
-0.630444518,0.240763174,0.344648539,0.268946231,0.009599757,-0.024200664,1.220176267,0.447729323,-0.583030596,-1.041117058,-1.204681674,5
-0.749662704,-0.657934221,0.509027324,-0.923188431,-0.68423022,0.748478121,-0.13045569,-0.820916646,1.520584297,0.004643228,0.848177669,6
1.277046457,-0.458223689,1.002163678,-0.962274813,-0.730485552,-0.321384812,-0.340036511,-1.154770848,0.271562954,-0.169650153,1.669321407,6
2.707664689,0.041052642,0.591216716,-1.059990769,-0.17542157,-1.272374085,-1.876962531,-0.653989545,-1.503362112,-2.086877344,0.027033932,6
0.442519155,-0.058802624,0.426837931,0.053971128,0.84219573,-0.440258471,1.127029235,0.547885584,0.665990746,-1.651143891,-0.629881058,5
0.800173713,0.440473707,0.180269754,-0.942731622,-0.267932234,-0.202511152,0.358566225,-0.386906183,0.271562954,0.266083299,0.683948922,6
-2.299499122,0.540328973,-1.463518095,-0.962274813,0.148365752,-1.510121404,-0.992065732,-0.820916646,1.915012089,-0.431090225,0.191262679,6
3.303755619,-0.358368423,0.919974286,-1.020904387,-0.591719556,-1.450684574,-1.876962531,-0.520447864,-2.949597351,-0.169650153,0.273377053,6
1.277046457,0.041052642,0.673406109,0.132143893,-0.036655575,0.332420314,0.684580836,0.581271004,-0.122864839,-0.518236915,0.109148306,5
1.515482829,0.939750037,0.180269754,-1.059990769,-0.545464225,-1.094063597,-1.085212763,-1.188156269,-0.977458389,-1.47685051,1.012406417,8
1.277046457,3.336276425,0.344648539,1.109303452,11.80470937,-0.678005789,1.872205488,1.716375292,-1.634838043,-0.082503463,-1.040452927,5
0.323300969,-0.15865789,0.837784893,0.132143893,-0.869251547,-0.61856896,-0.316749753,-0.386906183,-1.10893432,-1.302557129,0.519720174,8
1.515482829,0.939750037,0.180269754,-1.059990769,-0.545464225,-1.094063597,-1.085212763,-1.188156269,-0.977458389,-1.47685051,1.012406417,8
-0.630444518,-0.458223689,-0.066298423,-1.030675983,-0.082910907,-1.183218841,1.813988593,-0.720760385,0.928942608,-0.431090225,0.437605801,6
-1.226535448,1.239315836,-0.148487816,-0.08283121,-0.545464225,0.867351781,-0.293462995,-0.720760385,2.112225985,0.788963442,1.669321407,7
0.800173713,0.041052642,0.426837931,-1.020904387,-0.360442897,-0.856316278,-0.57290409,-0.053051981,-0.188602804,1.573283656,-0.383537937,6
1.277046457,0.041052642,0.673406109,0.132143893,-0.036655575,0.332420314,0.684580836,0.581271004,-0.122864839,-0.518236915,0.109148306,5
0.323300969,-0.458223689,0.426837931,-0.805929284,-0.591719556,-0.380821641,-0.875631942,-1.121385428,0.46877685,0.44037668,1.505092659,7
-0.153571774,0.440473707,0.262459146,-0.590954181,-1.054272874,-0.975189937,-1.224933311,-1.321697949,-0.320078735,0.353229989,1.833550154,6
0.323300969,-0.458223689,0.426837931,-0.805929284,-0.591719556,-0.380821641,-0.875631942,-1.121385428,0.46877685,0.44037668,1.505092659,7
-0.034353588,-0.957500019,0.344648539,0.014884746,-0.314187566,-0.915753108,-0.689337879,0.04710428,-0.583030596,-0.605383606,0.027033932,5
2.946101061,-0.15865789,1.577489425,-1.020904387,0.055855089,-0.61856896,-0.712624637,-0.687374965,0.271562954,-1.825437272,1.669321407,6
1.634701015,0.540328973,0.673406109,-1.030675983,-0.591719556,-1.034626767,-1.01535249,-1.021229167,0.074349058,-1.47685051,1.587207033,3
0.442519155,0.140907908,-0.312866601,1.285192172,-0.129166238,0.629604462,2.29136713,1.48267735,-0.845982458,-0.692530296,-1.451024796,6
1.157828271,1.339171102,0.262459146,-0.375979078,-0.730485552,0.272983485,-0.596190848,-0.720760385,-0.122864839,0.44037668,1.587207033,7
1.157828271,1.6387369,0.262459146,-0.112145997,-0.591719556,-0.4996953,-1.085212763,-0.720760385,-0.188602804,0.44037668,1.75143578,7
0.919391899,1.13946057,-0.312866601,-0.23917674,-0.406698229,-0.380821641,-0.200315964,0.04710428,1.257632435,-0.431090225,0.437605801,6
0.919391899,-0.15865789,-0.230677208,-1.001361196,-0.129166238,0.689041292,0.358566225,-0.153208241,1.520584297,0.091789918,-0.301423563,6
1.038610085,0.440473707,-0.230677208,-0.923188431,-0.452953561,0.629604462,1.290036541,-0.386906183,-1.043196354,-0.082503463,0.027033932,5
-0.153571774,0.440473707,0.262459146,-0.590954181,-1.054272874,-0.975189937,-1.224933311,-1.321697949,-0.320078735,0.353229989,1.833550154,6
0.442519155,-0.358368423,0.426837931,-0.551867799,-1.008017543,-0.024200664,-0.549617332,-0.453677023,-0.122864839,0.178936609,0.355491427,5
0.204082783,1.6387369,0.262459146,-0.727756519,-0.221676902,-0.024200664,-0.270176237,-1.522010471,-0.780244493,-0.518236915,2.490465144,7
4.019064735,-0.258513156,1.166542463,-0.825472475,-0.17542157,-0.440258471,0.568147046,1.282364829,0.008611092,0.876110132,-0.629881058,5
1.157828271,-1.356921084,-0.477245386,-0.90364524,-0.221676902,0.510730803,0.894161657,0.414343903,1.717798193,-0.518236915,-1.040452927,6
0.561737341,-0.957500019,0.673406109,-0.845015666,-0.452953561,-0.143074323,1.103742478,-0.119822821,1.389108366,-0.692530296,0.109148306,7
1.396264643,1.538881634,0.673406109,0.034427937,-0.591719556,0.035236166,0.032551615,-0.787531226,-1.371886181,-0.866823677,2.326236397,7
0.204082783,1.6387369,0.262459146,-0.727756519,-0.221676902,-0.024200664,-0.270176237,-1.522010471,-0.780244493,-0.518236915,2.490465144,7
-0.630444518,-0.15865789,-0.97038174,-0.258719931,-0.406698229,-0.737442619,-0.200315964,0.0804897,0.665990746,-1.47685051,-0.301423563,5
1.277046457,3.835552755,3.139087882,2.174407371,-0.17542157,1.580593736,2.17493334,1.916687813,-1.766313974,1.660430346,-0.876224179,4
1.277046457,-0.757789487,0.509027324,-0.23917674,0.425897743,0.332420314,0.63800732,0.380958482,-0.057126873,-0.779676987,0.109148306,7
0.323300969,-0.657934221,0.015890969,-1.040447578,0.009599757,-0.61856896,-1.387940616,-0.720760385,0.403038885,-0.779676987,0.683948922,6
0.323300969,-0.957500019,-0.230677208,-1.040447578,-0.036655575,-0.915753108,-1.550947921,-0.553833284,0.863204643,-0.779676987,0.273377053,7
1.753919201,2.93685536,0.837784893,0.835698775,0.240876416,0.629604462,1.290036541,1.315750249,-0.254340769,0.178936609,-0.055080442,5
-1.941844564,-0.15865789,-0.888192348,-0.248948335,-0.545464225,0.748478121,0.475000015,0.347573062,4.150102913,0.178936609,0.027033932,7
-1.46497182,-0.30844079,-0.066298423,-1.040447578,0.148365752,-0.440258471,0.242132436,-0.487062444,-0.3858167,-0.605383606,-0.958338553,5
-1.584190006,-0.30844079,-0.148487816,-1.040447578,0.055855089,-0.678005789,0.288705952,-0.487062444,-0.451554666,-0.605383606,-0.958338553,6
0.442519155,-0.258513156,0.591216716,-0.90364524,-0.406698229,0.98622544,0.591433804,-1.021229167,0.665990746,-0.866823677,1.422978285,7
0.084864597,-1.157210552,3.221277274,-1.059990769,4.265090283,1.342846418,0.242132436,-0.186593661,-0.714506527,-1.651143891,-1.040452927,5
-0.630444518,-0.558078955,0.015890969,-0.90364524,0.518408407,-0.380821641,-0.829058427,0.581271004,4.084364947,0.701816751,-0.137194816,6
0.442519155,-0.957500019,2.563762135,-0.981818005,0.009599757,-0.440258471,0.405139741,0.147260541,0.928942608,1.137550204,-0.876224179,6
-0.630444518,-1.057355286,-0.559434778,0.053971128,-0.452953561,3.125951306,1.942065761,0.214031381,0.600252781,-1.215410439,-0.219309189,6
-0.034353588,0.140907908,-1.463518095,0.073514319,-0.545464225,1.758904225,1.685911425,0.447729323,-0.714506527,-0.866823677,-1.204681674,6
-0.86888089,-0.657934221,0.344648539,0.073514319,-0.452953561,1.699467395,2.454374435,0.314187642,-0.845982458,-1.128263748,-0.958338553,6
-0.630444518,-0.458223689,-0.312866601,0.132143893,-0.406698229,1.640030566,2.244793614,0.347573062,-0.845982458,-1.302557129,-1.040452927,6
0.442519155,-0.857644753,2.810330312,-0.962274813,0.194621084,-0.261947982,0.381852983,0.147260541,0.863204643,1.311843585,-0.876224179,6
0.442519155,-0.957500019,2.563762135,-0.981818005,0.009599757,-0.440258471,0.405139741,0.147260541,0.928942608,1.137550204,-0.876224179,6
3.184537433,0.140907908,1.002163678,-0.972046409,-0.314187566,2.501864595,1.942065761,0.0804897,-1.766313974,-0.256796844,-0.794109806,6
0.323300969,-1.356921084,0.098080362,-1.020904387,-0.452953561,-1.212937256,-1.550947921,-0.119822821,1.783536158,-0.866823677,-0.465652311,5
-0.034353588,0.34061844,0.015890969,0.190773466,0.610919071,0.035236166,0.801014625,0.714812685,1.783536158,1.137550204,0.519720174,7
0.680955527,0.041052642,0.015890969,-0.434608652,-0.822996215,0.035236166,-0.549617332,-1.054614588,-1.306148216,-0.692530296,1.505092659,8
1.277046457,-0.558078955,0.673406109,1.597883231,-0.082910907,0.570167633,0.544860288,2.050229494,0.140087023,1.747577037,-1.533139169,7
0.800173713,0.34061844,-0.395055993,0.796612393,-0.267932234,-0.856316278,0.125698647,0.814968946,-0.977458389,-1.215410439,-0.876224179,5
1.753919201,0.740039505,1.824057603,1.441537702,0.102110421,1.164535929,1.173602751,1.716375292,-0.780244493,0.788963442,-0.876224179,6
1.277046457,-0.558078955,0.673406109,1.597883231,-0.082910907,0.570167633,0.544860288,2.050229494,0.140087023,1.747577037,-1.533139169,7
1.396264643,2.237868497,1.084353071,-1.040447578,-0.406698229,-0.737442619,-0.316749753,-0.119822821,0.140087023,-0.605383606,0.355491427,5
0.084864597,1.13946057,-0.230677208,-0.219633549,5.699005569,-0.202511152,0.521573531,0.781583525,0.074349058,-0.082503463,-0.876224179,5
1.396264643,2.237868497,1.084353071,-1.040447578,-0.406698229,-0.737442619,-0.316749753,-0.119822821,0.140087023,-0.605383606,0.355491427,5
1.753919201,0.740039505,1.824057603,1.441537702,0.102110421,1.164535929,1.173602751,1.716375292,-0.780244493,0.788963442,-0.876224179,6
-0.86888089,-0.558078955,-0.559434778,-0.962274813,0.84219573,-0.915753108,-0.177029206,-0.119822821,0.205824988,-0.256796844,-1.040452927,6
1.277046457,-0.558078955,0.673406109,1.597883231,-0.082910907,0.570167633,0.544860288,2.050229494,0.140087023,1.747577037,-1.533139169,7
